Q16790;LIG_FHA_2;355;362;;PF00498;CLST014522
Q9H8W4;LIG_FHA_2;112;119;;PF00498;CLST014522
Q16799;LIG_FHA_2;93;100;;PF00498;CLST014522
P62280;LIG_FHA_2;25;32;;PF00498;CLST014522
O14917;LIG_FHA_2;169;176;;PF00498;CLST014522
Q7Z7D3;LIG_FHA_2;194;201;;PF00498;CLST014522
A8MPY1;LIG_FHA_2;97;104;;PF00498;CLST014522
Q9ULY5;LIG_FHA_2;48;55;;PF00498;CLST014522
Q8IZH2;LIG_FHA_2;170;177;;PF00498;CLST014522
Q9H1D0;LIG_FHA_2;313;320;;PF00498;CLST014522
Q75T13;LIG_FHA_2;386;393;;PF00498;CLST014522
A6NIM6;LIG_FHA_2;4;11;;PF00498;CLST014522
P67936;LIG_FHA_2;198;205;;PF00498;CLST014522
P60033;LIG_FHA_2;146;153;;PF00498;CLST014522
P11413;LIG_FHA_2;73;80;;PF00498;CLST014522
P11142;LIG_FHA_2;42;49;;PF00498;CLST014522
Q9C0A0;LIG_FHA_2;284;291;;PF00498;CLST014522
A6NJW9;LIG_FHA_2;68;75;;PF00498;CLST014522
Q8TBB6;LIG_FHA_2;3;10;;PF00498;CLST014522
Q8N7J2;LIG_FHA_2;312;319;;PF00498;CLST014522
P61570;LIG_FHA_2;29;36;;PF00498;CLST014522
P01848;LIG_FHA_2;22;29;;PF00498;CLST014522
Q7Z591;LIG_FHA_2;48;55;;PF00498;CLST014522
Q9Y271;LIG_FHA_2;10;17;;PF00498;CLST014522
Q13564;LIG_FHA_2;38;45;;PF00498;CLST014522
Q13561;LIG_FHA_2;38;45;;PF00498;CLST014522
Q9BY07;LIG_FHA_2;112;119;;PF00498;CLST014522
Q8NE62;LIG_FHA_2;228;235;;PF00498;CLST014522
Q9Y277;LIG_FHA_2;3;10;;PF00498;CLST014522
Q6UXM1;LIG_FHA_2;177;184;;PF00498;CLST014522
P08887;LIG_FHA_2;234;241;;PF00498;CLST014522
Q9BYK8;LIG_FHA_2;426;433;;PF00498;CLST014522
Q96AQ8;LIG_FHA_2;268;275;;PF00498;CLST014522
Q9UQ49;LIG_FHA_2;44;51;;PF00498;CLST014522
P17612;LIG_FHA_2;86;93;;PF00498;CLST014522
Q9Y625;LIG_FHA_2;66;73;;PF00498;CLST014522
Q9Y624;LIG_FHA_2;97;104;;PF00498;CLST014522
Q08708;LIG_FHA_2;98;105;;PF00498;CLST014522
P21145;LIG_FHA_2;18;25;;PF00498;CLST014522
O15294;LIG_FHA_2;322;329;;PF00498;CLST014522
P24311;LIG_FHA_2;70;77;;PF00498;CLST014522
O15296;LIG_FHA_2;26;33;;PF00498;CLST014522
Q9NQN1;LIG_FHA_2;47;54;;PF00498;CLST014522
P07686;LIG_FHA_2;89;96;;PF00498;CLST014522
Q6IMN6;LIG_FHA_2;12;19;;PF00498;CLST014522
Q86XM0;LIG_FHA_2;299;306;;PF00498;CLST014522
Q96CW5;LIG_FHA_2;439;446;;PF00498;CLST014522
Q6NZ63;LIG_FHA_2;5;12;;PF00498;CLST014522
P62847;LIG_FHA_2;47;54;;PF00498;CLST014522
Q9P258;LIG_FHA_2;83;90;;PF00498;CLST014522
Q01151;LIG_FHA_2;59;66;;PF00498;CLST014522
P43116;LIG_FHA_2;345;352;;PF00498;CLST014522
Q9BXF6;LIG_FHA_2;302;309;;PF00498;CLST014522
P00505;LIG_FHA_2;31;38;;PF00498;CLST014522
Q53RD9;LIG_FHA_2;83;90;;PF00498;CLST014522
O95944;LIG_FHA_2;79;86;;PF00498;CLST014522
Q9UKV8;LIG_FHA_2;180;187;;PF00498;CLST014522
Q9GZM6;LIG_FHA_2;113;120;;PF00498;CLST014522
Q9GZM7;LIG_FHA_2;77;84;;PF00498;CLST014522
P35354;LIG_FHA_2;248;255;;PF00498;CLST014522
Q8TCS8;LIG_FHA_2;202;209;;PF00498;CLST014522
P42566;LIG_FHA_2;232;239;;PF00498;CLST014522
O76082;LIG_FHA_2;308;315;;PF00498;CLST014522
O76083;LIG_FHA_2;52;59;;PF00498;CLST014522
O76081;LIG_FHA_2;39;46;;PF00498;CLST014522
A2CJ06;LIG_FHA_2;342;349;;PF00498;CLST014522
Q8NFU1;LIG_FHA_2;161;168;;PF00498;CLST014522
Q6P1M0;LIG_FHA_2;516;523;;PF00498;CLST014522
P39060;LIG_FHA_2;41;48;;PF00498;CLST014522
Q9NPY3;LIG_FHA_2;19;26;;PF00498;CLST014522
A0A0B4J1Y9;LIG_FHA_2;44;51;;PF00498;CLST014522
Q8TDB4;LIG_FHA_2;82;89;;PF00498;CLST014522
A9Z1Z3;LIG_FHA_2;28;35;;PF00498;CLST014522
Q6ZMZ3;LIG_FHA_2;258;265;;PF00498;CLST014522
Q6ZMZ0;LIG_FHA_2;465;472;;PF00498;CLST014522
Q05707;LIG_FHA_2;183;190;;PF00498;CLST014522
Q92562;LIG_FHA_2;56;63;;PF00498;CLST014522
P52566;LIG_FHA_2;154;161;;PF00498;CLST014522
P57087;LIG_FHA_2;36;43;;PF00498;CLST014522
P52565;LIG_FHA_2;157;164;;PF00498;CLST014522
P42695;LIG_FHA_2;23;30;;PF00498;CLST014522
P42694;LIG_FHA_2;173;180;;PF00498;CLST014522
P52569;LIG_FHA_2;103;110;;PF00498;CLST014522
Q495W5;LIG_FHA_2;258;265;;PF00498;CLST014522
Q15762;LIG_FHA_2;43;50;;PF00498;CLST014522
Q96HE7;LIG_FHA_2;153;160;;PF00498;CLST014522
Q8NES3;LIG_FHA_2;146;153;;PF00498;CLST014522
P54219;LIG_FHA_2;1;8;;PF00498;CLST014522
Q9H251;LIG_FHA_2;94;101;;PF00498;CLST014522
Q9H252;LIG_FHA_2;10;17;;PF00498;CLST014522
Q9H254;LIG_FHA_2;526;533;;PF00498;CLST014522
Q8TED4;LIG_FHA_2;335;342;;PF00498;CLST014522
P14635;LIG_FHA_2;327;334;;PF00498;CLST014522
P07996;LIG_FHA_2;218;225;;PF00498;CLST014522
O43597;LIG_FHA_2;14;21;;PF00498;CLST014522
P40123;LIG_FHA_2;70;77;;PF00498;CLST014522
Q8TDQ0;LIG_FHA_2;98;105;;PF00498;CLST014522
P40126;LIG_FHA_2;281;288;;PF00498;CLST014522
Q9Y283;LIG_FHA_2;232;239;;PF00498;CLST014522
Q86X52;LIG_FHA_2;200;207;;PF00498;CLST014522
Q9NYI0;LIG_FHA_2;62;69;;PF00498;CLST014522
Q96RQ1;LIG_FHA_2;45;52;;PF00498;CLST014522
Q8N3U4;LIG_FHA_2;22;29;;PF00498;CLST014522
P40879;LIG_FHA_2;31;38;;PF00498;CLST014522
P40692;LIG_FHA_2;148;155;;PF00498;CLST014522
Q9Y5E9;LIG_FHA_2;129;136;;PF00498;CLST014522
Q9Y5E8;LIG_FHA_2;181;188;;PF00498;CLST014522
P21964;LIG_FHA_2;78;85;;PF00498;CLST014522
Q02161;LIG_FHA_2;29;36;;PF00498;CLST014522
Q9Y5E1;LIG_FHA_2;210;217;;PF00498;CLST014522
Q9UEW3;LIG_FHA_2;242;249;;PF00498;CLST014522
Q9Y5E3;LIG_FHA_2;417;424;;PF00498;CLST014522
Q9Y5E2;LIG_FHA_2;210;217;;PF00498;CLST014522
Q9Y5E5;LIG_FHA_2;409;416;;PF00498;CLST014522
Q9Y5E4;LIG_FHA_2;210;217;;PF00498;CLST014522
Q9Y5E7;LIG_FHA_2;212;219;;PF00498;CLST014522
Q9Y5E6;LIG_FHA_2;210;217;;PF00498;CLST014522
P07333;LIG_FHA_2;311;318;;PF00498;CLST014522
P07332;LIG_FHA_2;112;119;;PF00498;CLST014522
Q9HBW1;LIG_FHA_2;514;521;;PF00498;CLST014522
A4QPH2;LIG_FHA_2;121;128;;PF00498;CLST014522
Q96JW4;LIG_FHA_2;398;405;;PF00498;CLST014522
P61764;LIG_FHA_2;53;60;;PF00498;CLST014522
P61769;LIG_FHA_2;88;95;;PF00498;CLST014522
P10600;LIG_FHA_2;25;32;;PF00498;CLST014522
Q9BRC7;LIG_FHA_2;8;15;;PF00498;CLST014522
Q02297;LIG_FHA_2;56;63;;PF00498;CLST014522
Q9NZI2;LIG_FHA_2;57;64;;PF00498;CLST014522
Q9NZI6;LIG_FHA_2;3;10;;PF00498;CLST014522
Q15800;LIG_FHA_2;263;270;;PF00498;CLST014522
P62070;LIG_FHA_2;38;45;;PF00498;CLST014522
A6NER0;LIG_FHA_2;58;65;;PF00498;CLST014522
Q9UBG0;LIG_FHA_2;122;129;;PF00498;CLST014522
O14764;LIG_FHA_2;398;405;;PF00498;CLST014522
O14763;LIG_FHA_2;54;61;;PF00498;CLST014522
Q9UJV9;LIG_FHA_2;134;141;;PF00498;CLST014522
D3W0D1;LIG_FHA_2;46;53;;PF00498;CLST014522
Q9HBR0;LIG_FHA_2;844;851;;PF00498;CLST014522
P10144;LIG_FHA_2;156;163;;PF00498;CLST014522
Q06643;LIG_FHA_2;103;110;;PF00498;CLST014522
Q6YI46;LIG_FHA_2;295;302;;PF00498;CLST014522
Q9NUM4;LIG_FHA_2;51;58;;PF00498;CLST014522
Q92870;LIG_FHA_2;182;189;;PF00498;CLST014522
P52824;LIG_FHA_2;675;682;;PF00498;CLST014522
Q9ULD8;LIG_FHA_2;10;17;;PF00498;CLST014522
Q96TA0;LIG_FHA_2;156;163;;PF00498;CLST014522
P34925;LIG_FHA_2;210;217;;PF00498;CLST014522
O60858;LIG_FHA_2;116;123;;PF00498;CLST014522
Q9Y2P5;LIG_FHA_2;112;119;;PF00498;CLST014522
Q9Y2P4;LIG_FHA_2;52;59;;PF00498;CLST014522
Q9UMX3;LIG_FHA_2;20;27;;PF00498;CLST014522
Q9UMX0;LIG_FHA_2;40;47;;PF00498;CLST014522
Q9UMX6;LIG_FHA_2;46;53;;PF00498;CLST014522
Q13795;LIG_FHA_2;29;36;;PF00498;CLST014522
Q13797;LIG_FHA_2;88;95;;PF00498;CLST014522
Q13796;LIG_FHA_2;51;58;;PF00498;CLST014522
Q8IZM9;LIG_FHA_2;103;110;;PF00498;CLST014522
P02462;LIG_FHA_2;125;132;;PF00498;CLST014522
P02461;LIG_FHA_2;1003;1010;;PF00498;CLST014522
Q9Y3L5;LIG_FHA_2;24;31;;PF00498;CLST014522
P23142;LIG_FHA_2;190;197;;PF00498;CLST014522
P17655;LIG_FHA_2;90;97;;PF00498;CLST014522
P14384;LIG_FHA_2;213;220;;PF00498;CLST014522
P17658;LIG_FHA_2;236;243;;PF00498;CLST014522
Q9UM54;LIG_FHA_2;171;178;;PF00498;CLST014522
O00548;LIG_FHA_2;151;158;;PF00498;CLST014522
Q63HQ2;LIG_FHA_2;93;100;;PF00498;CLST014522
Q15029;LIG_FHA_2;65;72;;PF00498;CLST014522
O00591;LIG_FHA_2;339;346;;PF00498;CLST014522
Q15027;LIG_FHA_2;30;37;;PF00498;CLST014522
O00541;LIG_FHA_2;123;130;;PF00498;CLST014522
Q15021;LIG_FHA_2;509;516;;PF00498;CLST014522
Q7L0X0;LIG_FHA_2;72;79;;PF00498;CLST014522
Q86V85;LIG_FHA_2;128;135;;PF00498;CLST014522
O00443;LIG_FHA_2;93;100;;PF00498;CLST014522
O15173;LIG_FHA_2;208;215;;PF00498;CLST014522
P0DKV0;LIG_FHA_2;546;553;;PF00498;CLST014522
Q8TE23;LIG_FHA_2;247;254;;PF00498;CLST014522
Q9Y4J8;LIG_FHA_2;8;15;;PF00498;CLST014522
Q8NGJ2;LIG_FHA_2;182;189;;PF00498;CLST014522
Q8NGJ3;LIG_FHA_2;84;91;;PF00498;CLST014522
Q8NGJ4;LIG_FHA_2;107;114;;PF00498;CLST014522
Q8NGJ5;LIG_FHA_2;107;114;;PF00498;CLST014522
Q5JWR5;LIG_FHA_2;259;266;;PF00498;CLST014522
P34741;LIG_FHA_2;104;111;;PF00498;CLST014522
Q8TEW0;LIG_FHA_2;240;247;;PF00498;CLST014522
P46059;LIG_FHA_2;490;497;;PF00498;CLST014522
Q92953;LIG_FHA_2;155;162;;PF00498;CLST014522
Q8IY50;LIG_FHA_2;19;26;;PF00498;CLST014522
Q92956;LIG_FHA_2;70;77;;PF00498;CLST014522
Q92959;LIG_FHA_2;54;61;;PF00498;CLST014522
Q9BVG9;LIG_FHA_2;44;51;;PF00498;CLST014522
Q9BVG8;LIG_FHA_2;127;134;;PF00498;CLST014522
P32745;LIG_FHA_2;8;15;;PF00498;CLST014522
Q99962;LIG_FHA_2;24;31;;PF00498;CLST014522
Q99963;LIG_FHA_2;24;31;;PF00498;CLST014522
Q99965;LIG_FHA_2;25;32;;PF00498;CLST014522
Q5JW98;LIG_FHA_2;124;131;;PF00498;CLST014522
P22234;LIG_FHA_2;157;164;;PF00498;CLST014522
P26439;LIG_FHA_2;53;60;;PF00498;CLST014522
P04156;LIG_FHA_2;12;19;;PF00498;CLST014522
Q9H089;LIG_FHA_2;120;127;;PF00498;CLST014522
O75688;LIG_FHA_2;77;84;;PF00498;CLST014522
Q96MU8;LIG_FHA_2;332;339;;PF00498;CLST014522
P27348;LIG_FHA_2;93;100;;PF00498;CLST014522
Q9H3T3;LIG_FHA_2;54;61;;PF00498;CLST014522
Q9H3T2;LIG_FHA_2;187;194;;PF00498;CLST014522
Q8WY64;LIG_FHA_2;3;10;;PF00498;CLST014522
Q6ZWK6;LIG_FHA_2;168;175;;PF00498;CLST014522
Q6ZWK4;LIG_FHA_2;68;75;;PF00498;CLST014522
P49190;LIG_FHA_2;30;37;;PF00498;CLST014522
Q6Q0C1;LIG_FHA_2;91;98;;PF00498;CLST014522
O14976;LIG_FHA_2;608;615;;PF00498;CLST014522
O14975;LIG_FHA_2;574;581;;PF00498;CLST014522
Q99490;LIG_FHA_2;434;441;;PF00498;CLST014522
Q9GZP9;LIG_FHA_2;208;215;;PF00498;CLST014522
P09848;LIG_FHA_2;168;175;;PF00498;CLST014522
Q7Z7B1;LIG_FHA_2;15;22;;PF00498;CLST014522
O75027;LIG_FHA_2;403;410;;PF00498;CLST014522
Q8IZV5;LIG_FHA_2;180;187;;PF00498;CLST014522
O75023;LIG_FHA_2;85;92;;PF00498;CLST014522
O75022;LIG_FHA_2;517;524;;PF00498;CLST014522
Q8WUS8;LIG_FHA_2;43;50;;PF00498;CLST014522
P49447;LIG_FHA_2;217;224;;PF00498;CLST014522
Q9HCU4;LIG_FHA_2;127;134;;PF00498;CLST014522
Q9HCU5;LIG_FHA_2;129;136;;PF00498;CLST014522
Q9HCU0;LIG_FHA_2;40;47;;PF00498;CLST014522
Q96PP8;LIG_FHA_2;176;183;;PF00498;CLST014522
Q96PP9;LIG_FHA_2;191;198;;PF00498;CLST014522
Q9UNA3;LIG_FHA_2;303;310;;PF00498;CLST014522
Q9UNA0;LIG_FHA_2;363;370;;PF00498;CLST014522
Q96MP8;LIG_FHA_2;2;9;;PF00498;CLST014522
Q5VX71;LIG_FHA_2;143;150;;PF00498;CLST014522
P23435;LIG_FHA_2;67;74;;PF00498;CLST014522
P59542;LIG_FHA_2;145;152;;PF00498;CLST014522
P11169;LIG_FHA_2;42;49;;PF00498;CLST014522
P01861;LIG_FHA_2;89;96;;PF00498;CLST014522
P01860;LIG_FHA_2;89;96;;PF00498;CLST014522
P50851;LIG_FHA_2;11;18;;PF00498;CLST014522
P78380;LIG_FHA_2;7;14;;PF00498;CLST014522
Q8NHR7;LIG_FHA_2;24;31;;PF00498;CLST014522
O95714;LIG_FHA_2;45;52;;PF00498;CLST014522
Q9NY91;LIG_FHA_2;6;13;;PF00498;CLST014522
Q9NY93;LIG_FHA_2;196;203;;PF00498;CLST014522
Q9NY97;LIG_FHA_2;50;57;;PF00498;CLST014522
P47869;LIG_FHA_2;80;87;;PF00498;CLST014522
Q9NY99;LIG_FHA_2;130;137;;PF00498;CLST014522
Q9BWL3;LIG_FHA_2;153;160;;PF00498;CLST014522
O00222;LIG_FHA_2;139;146;;PF00498;CLST014522
O00220;LIG_FHA_2;387;394;;PF00498;CLST014522
Q96J02;LIG_FHA_2;128;135;;PF00498;CLST014522
Q9UBC2;LIG_FHA_2;283;290;;PF00498;CLST014522
Q92901;LIG_FHA_2;53;60;;PF00498;CLST014522
P50148;LIG_FHA_2;172;179;;PF00498;CLST014522
Q13895;LIG_FHA_2;143;150;;PF00498;CLST014522
Q9Y5G0;LIG_FHA_2;210;217;;PF00498;CLST014522
P33908;LIG_FHA_2;237;244;;PF00498;CLST014522
Q6ZS10;LIG_FHA_2;13;20;;PF00498;CLST014522
P0C646;LIG_FHA_2;187;194;;PF00498;CLST014522
Q9BVX2;LIG_FHA_2;41;48;;PF00498;CLST014522
Q9NQ90;LIG_FHA_2;128;135;;PF00498;CLST014522
Q9BYI3;LIG_FHA_2;15;22;;PF00498;CLST014522
P18433;LIG_FHA_2;127;134;;PF00498;CLST014522
P21802;LIG_FHA_2;28;35;;PF00498;CLST014522
P10415;LIG_FHA_2;4;11;;PF00498;CLST014522
Q6ZVL6;LIG_FHA_2;140;147;;PF00498;CLST014522
P29317;LIG_FHA_2;98;105;;PF00498;CLST014522
P35998;LIG_FHA_2;9;16;;PF00498;CLST014522
Q86XK7;LIG_FHA_2;22;29;;PF00498;CLST014522
Q9BV57;LIG_FHA_2;133;140;;PF00498;CLST014522
Q5T0W9;LIG_FHA_2;116;123;;PF00498;CLST014522
Q86UE4;LIG_FHA_2;357;364;;PF00498;CLST014522
Q08722;LIG_FHA_2;41;48;;PF00498;CLST014522
Q86UE6;LIG_FHA_2;290;297;;PF00498;CLST014522
Q5SZK8;LIG_FHA_2;174;181;;PF00498;CLST014522
P01782;LIG_FHA_2;44;51;;PF00498;CLST014522
P51811;LIG_FHA_2;425;432;;PF00498;CLST014522
P51810;LIG_FHA_2;229;236;;PF00498;CLST014522
Q92896;LIG_FHA_2;180;187;;PF00498;CLST014522
P0C7M8;LIG_FHA_2;148;155;;PF00498;CLST014522
P02786;LIG_FHA_2;93;100;;PF00498;CLST014522
O60443;LIG_FHA_2;54;61;;PF00498;CLST014522
O60449;LIG_FHA_2;352;359;;PF00498;CLST014522
Q96PN6;LIG_FHA_2;0;7;;PF00498;CLST014522
P07237;LIG_FHA_2;136;143;;PF00498;CLST014522
P07550;LIG_FHA_2;107;114;;PF00498;CLST014522
O14493;LIG_FHA_2;42;49;;PF00498;CLST014522
O14492;LIG_FHA_2;399;406;;PF00498;CLST014522
O14495;LIG_FHA_2;79;86;;PF00498;CLST014522
O14494;LIG_FHA_2;264;271;;PF00498;CLST014522
Q6ZUB0;LIG_FHA_2;72;79;;PF00498;CLST014522
Q6ZUB1;LIG_FHA_2;31;38;;PF00498;CLST014522
P16422;LIG_FHA_2;124;131;;PF00498;CLST014522
P0C869;LIG_FHA_2;26;33;;PF00498;CLST014522
P35372;LIG_FHA_2;306;313;;PF00498;CLST014522
Q8NFW1;LIG_FHA_2;85;92;;PF00498;CLST014522
Q8NFW8;LIG_FHA_2;89;96;;PF00498;CLST014522
Q9NRR2;LIG_FHA_2;119;126;;PF00498;CLST014522
Q9NRR6;LIG_FHA_2;423;430;;PF00498;CLST014522
A0A075B6P5;LIG_FHA_2;31;38;;PF00498;CLST014522
P39086;LIG_FHA_2;232;239;;PF00498;CLST014522
P32971;LIG_FHA_2;172;179;;PF00498;CLST014522
Q92546;LIG_FHA_2;327;334;;PF00498;CLST014522
Q92545;LIG_FHA_2;166;173;;PF00498;CLST014522
Q92544;LIG_FHA_2;0;7;;PF00498;CLST014522
P0DN82;LIG_FHA_2;256;263;;PF00498;CLST014522
P30825;LIG_FHA_2;101;108;;PF00498;CLST014522
Q5T7M9;LIG_FHA_2;46;53;;PF00498;CLST014522
P20340;LIG_FHA_2;0;7;;PF00498;CLST014522
Q9HAV5;LIG_FHA_2;180;187;;PF00498;CLST014522
Q8N808;LIG_FHA_2;176;183;;PF00498;CLST014522
A6NCI4;LIG_FHA_2;36;43;;PF00498;CLST014522
Q6PJF5;LIG_FHA_2;552;559;;PF00498;CLST014522
Q96SB3;LIG_FHA_2;527;534;;PF00498;CLST014522
Q9H270;LIG_FHA_2;47;54;;PF00498;CLST014522
Q14457;LIG_FHA_2;35;42;;PF00498;CLST014522
Q8WU17;LIG_FHA_2;313;320;;PF00498;CLST014522
Q14451;LIG_FHA_2;262;269;;PF00498;CLST014522
Q8TEB7;LIG_FHA_2;58;65;;PF00498;CLST014522
Q9Y3Q7;LIG_FHA_2;71;78;;PF00498;CLST014522
Q8NEU8;LIG_FHA_2;29;36;;PF00498;CLST014522
Q9Y3Q3;LIG_FHA_2;135;142;;PF00498;CLST014522
Q9Y3Q0;LIG_FHA_2;321;328;;PF00498;CLST014522
Q9UGH3;LIG_FHA_2;89;96;;PF00498;CLST014522
Q5UE93;LIG_FHA_2;288;295;;PF00498;CLST014522
P62685;LIG_FHA_2;94;101;;PF00498;CLST014522
Q8N119;LIG_FHA_2;19;26;;PF00498;CLST014522
Q8N118;LIG_FHA_2;173;180;;PF00498;CLST014522
A5PLL7;LIG_FHA_2;125;132;;PF00498;CLST014522
Q8N112;LIG_FHA_2;14;21;;PF00498;CLST014522
Q8N114;LIG_FHA_2;48;55;;PF00498;CLST014522
H7C350;LIG_FHA_2;363;370;;PF00498;CLST014522
Q99570;LIG_FHA_2;131;138;;PF00498;CLST014522
Q9Y4G6;LIG_FHA_2;106;113;;PF00498;CLST014522
Q99578;LIG_FHA_2;49;56;;PF00498;CLST014522
Q96HG1;LIG_FHA_2;49;56;;PF00498;CLST014522
Q9Y5G3;LIG_FHA_2;31;38;;PF00498;CLST014522
P40818;LIG_FHA_2;43;50;;PF00498;CLST014522
Q9Y5G1;LIG_FHA_2;135;142;;PF00498;CLST014522
Q8IUW5;LIG_FHA_2;87;94;;PF00498;CLST014522
Q9Y5G7;LIG_FHA_2;210;217;;PF00498;CLST014522
Q9Y5G6;LIG_FHA_2;19;26;;PF00498;CLST014522
Q9Y5G5;LIG_FHA_2;19;26;;PF00498;CLST014522
Q9Y5G4;LIG_FHA_2;210;217;;PF00498;CLST014522
P36507;LIG_FHA_2;14;21;;PF00498;CLST014522
Q9Y5G9;LIG_FHA_2;132;139;;PF00498;CLST014522
Q9Y5G8;LIG_FHA_2;19;26;;PF00498;CLST014522
Q8IXI1;LIG_FHA_2;61;68;;PF00498;CLST014522
Q8IXI2;LIG_FHA_2;102;109;;PF00498;CLST014522
P19367;LIG_FHA_2;32;39;;PF00498;CLST014522
Q9NX52;LIG_FHA_2;58;65;;PF00498;CLST014522
Q9NX57;LIG_FHA_2;193;200;;PF00498;CLST014522
Q16322;LIG_FHA_2;27;34;;PF00498;CLST014522
Q6NW40;LIG_FHA_2;127;134;;PF00498;CLST014522
Q6UWJ1;LIG_FHA_2;229;236;;PF00498;CLST014522
Q8NI17;LIG_FHA_2;86;93;;PF00498;CLST014522
Q49A17;LIG_FHA_2;91;98;;PF00498;CLST014522
Q9H6H4;LIG_FHA_2;193;200;;PF00498;CLST014522
P22459;LIG_FHA_2;69;76;;PF00498;CLST014522
A6NND4;LIG_FHA_2;110;117;;PF00498;CLST014522
Q96A29;LIG_FHA_2;345;352;;PF00498;CLST014522
Q8NGG3;LIG_FHA_2;14;21;;PF00498;CLST014522
Q96A25;LIG_FHA_2;206;213;;PF00498;CLST014522
Q96DX8;LIG_FHA_2;8;15;;PF00498;CLST014522
Q8NCL4;LIG_FHA_2;92;99;;PF00498;CLST014522
Q5BJH7;LIG_FHA_2;215;222;;PF00498;CLST014522
Q9NR71;LIG_FHA_2;274;281;;PF00498;CLST014522
Q9HBT6;LIG_FHA_2;70;77;;PF00498;CLST014522
Q8NCL9;LIG_FHA_2;59;66;;PF00498;CLST014522
Q075Z2;LIG_FHA_2;38;45;;PF00498;CLST014522
A0A0B4J2H0;LIG_FHA_2;87;94;;PF00498;CLST014522
P84085;LIG_FHA_2;61;68;;PF00498;CLST014522
Q96N96;LIG_FHA_2;157;164;;PF00498;CLST014522
Q5VIR6;LIG_FHA_2;321;328;;PF00498;CLST014522
Q03167;LIG_FHA_2;478;485;;PF00498;CLST014522
Q75V66;LIG_FHA_2;108;115;;PF00498;CLST014522
Q6ZRP7;LIG_FHA_2;150;157;;PF00498;CLST014522
Q9ULB1;LIG_FHA_2;398;405;;PF00498;CLST014522
P34903;LIG_FHA_2;105;112;;PF00498;CLST014522
Q9ULB5;LIG_FHA_2;173;180;;PF00498;CLST014522
Q9ULB4;LIG_FHA_2;38;45;;PF00498;CLST014522
Q96I82;LIG_FHA_2;109;116;;PF00498;CLST014522
Q5T7P8;LIG_FHA_2;134;141;;PF00498;CLST014522
Q9Y2R4;LIG_FHA_2;514;521;;PF00498;CLST014522
Q6XUX3;LIG_FHA_2;183;190;;PF00498;CLST014522
P30049;LIG_FHA_2;141;148;;PF00498;CLST014522
P30041;LIG_FHA_2;174;181;;PF00498;CLST014522
Q96NR3;LIG_FHA_2;351;358;;PF00498;CLST014522
P25106;LIG_FHA_2;72;79;;PF00498;CLST014522
P25105;LIG_FHA_2;57;64;;PF00498;CLST014522
P25103;LIG_FHA_2;391;398;;PF00498;CLST014522
P25100;LIG_FHA_2;310;317;;PF00498;CLST014522
P25101;LIG_FHA_2;199;206;;PF00498;CLST014522
Q8TAB3;LIG_FHA_2;166;173;;PF00498;CLST014522
P08922;LIG_FHA_2;451;458;;PF00498;CLST014522
P57789;LIG_FHA_2;259;266;;PF00498;CLST014522
Q4ZG55;LIG_FHA_2;9;16;;PF00498;CLST014522
O00567;LIG_FHA_2;465;472;;PF00498;CLST014522
Q15003;LIG_FHA_2;322;329;;PF00498;CLST014522
Q9NNZ3;LIG_FHA_2;31;38;;PF00498;CLST014522
O00562;LIG_FHA_2;258;265;;PF00498;CLST014522
Q9UM73;LIG_FHA_2;322;329;;PF00498;CLST014522
Q8WWZ8;LIG_FHA_2;114;121;;PF00498;CLST014522
A0PK05;LIG_FHA_2;5;12;;PF00498;CLST014522
P51170;LIG_FHA_2;21;28;;PF00498;CLST014522
P51172;LIG_FHA_2;36;43;;PF00498;CLST014522
Q9H7F4;LIG_FHA_2;70;77;;PF00498;CLST014522
Q9BTW9;LIG_FHA_2;213;220;;PF00498;CLST014522
Q8WWZ4;LIG_FHA_2;15;22;;PF00498;CLST014522
Q8WWZ7;LIG_FHA_2;569;576;;PF00498;CLST014522
Q8N349;LIG_FHA_2;4;11;;PF00498;CLST014522
Q8WVB6;LIG_FHA_2;48;55;;PF00498;CLST014522
Q8NBF6;LIG_FHA_2;46;53;;PF00498;CLST014522
P78423;LIG_FHA_2;150;157;;PF00498;CLST014522
Q08116;LIG_FHA_2;121;128;;PF00498;CLST014522
Q9Y320;LIG_FHA_2;48;55;;PF00498;CLST014522
P21757;LIG_FHA_2;183;190;;PF00498;CLST014522
P21754;LIG_FHA_2;229;236;;PF00498;CLST014522
Q92934;LIG_FHA_2;77;84;;PF00498;CLST014522
Q92935;LIG_FHA_2;103;110;;PF00498;CLST014522
Q4LDR2;LIG_FHA_2;60;67;;PF00498;CLST014522
P15907;LIG_FHA_2;330;337;;PF00498;CLST014522
Q14203;LIG_FHA_2;77;84;;PF00498;CLST014522
Q14204;LIG_FHA_2;80;87;;PF00498;CLST014522
P00338;LIG_FHA_2;0;7;;PF00498;CLST014522
Q8NGH3;LIG_FHA_2;279;286;;PF00498;CLST014522
Q8NGH9;LIG_FHA_2;107;114;;PF00498;CLST014522
P68032;LIG_FHA_2;76;83;;PF00498;CLST014522
P07814;LIG_FHA_2;73;80;;PF00498;CLST014522
P24347;LIG_FHA_2;126;133;;PF00498;CLST014522
Q6NUS6;LIG_FHA_2;31;38;;PF00498;CLST014522
O43164;LIG_FHA_2;2;9;;PF00498;CLST014522
O43166;LIG_FHA_2;176;183;;PF00498;CLST014522
Q6NUS8;LIG_FHA_2;96;103;;PF00498;CLST014522
